Year: 2017  Month: 01  ID: WFD  ARGOS: 99502  Name: Willie Field        
Lat: 77.87S  Lon: 166.95E  Elev:   12m
2017   1  1  1 0000   -3.1  993.9    4.0   85.1   80.6    0.0
2017   1  1  1 0100   -2.7  993.4    4.7   81.1   76.8    0.0
2017   1  1  1 0200   -2.8  993.4    4.8   86.4   79.5   -0.1
2017   1  1  1 0300   -2.6  993.5    4.5   78.5   75.4   -0.1
2017   1  1  1 0400   -2.7  993.0    4.4   79.8   77.2   -0.1
2017   1  1  1 0500   -2.9  993.7    4.6   76.9   78.2   -0.1
2017   1  1  1 0600   -3.1  993.4    3.8   79.2   79.8   -0.0
2017   1  1  1 0700   -3.6  993.7    4.4   82.8   85.8    0.1
2017   1  1  1 0800   -3.8  993.1    4.7   81.3   85.0    0.1
2017   1  1  1 0900   -4.3  992.9    4.5   78.4   89.1    0.1
2017   1  1  1 1000   -4.6  993.5    4.5   81.4   87.7    0.2
2017   1  1  1 1100   -4.8  993.2    4.2   87.0   89.3    0.2
2017   1  1  1 1200   -5.6  993.3    3.8  101.0   91.0    0.2
2017   1  1  1 1300   -5.9  993.1    2.3   60.9   91.3    0.2
2017   1  1  1 1400   -5.9  993.4    3.4   99.0   91.1    0.3
2017   1  1  1 1500   -6.2  993.1    3.7   97.0   93.7    0.2
2017   1  1  1 1600   -6.6  993.1    2.1   18.1   93.2   -0.1
2017   1  1  1 1700   -6.7  993.1    3.0   44.2   92.5    0.1
2017   1  1  1 1800   -7.1  992.7    2.6   46.5   92.5    0.2
2017   1  1  1 1900   -7.6  993.0    2.0   22.8   92.1    0.2
2017   1  1  1 2000   -8.3  993.1    2.1   39.1   93.4    1.1
2017   1  1  1 2100   -6.4  992.0    3.5   87.4   92.6    0.3
2017   1  1  1 2200   -7.1  992.2    3.3   80.0   92.8    0.7
2017   1  1  1 2300   -6.8  992.4    4.3   99.9   94.6    0.0
2017   2  1  2 0000   -6.5  991.7    4.6   99.3   93.9   -0.1
2017   2  1  2 0100   -6.3  990.9    5.0   84.5   93.3   -0.0
2017   2  1  2 0200   -5.9  990.9    4.4   82.3   91.0   -0.1
2017   2  1  2 0300   -5.7  991.0    3.8   88.3   88.7   -0.2
2017   2  1  2 0400   -5.8  990.4    4.1   81.4   89.4   -0.1
2017   2  1  2 0500   -5.4  990.6    4.0   82.1   87.1   -0.2
2017   2  1  2 0600   -5.7  989.3    3.7   72.0   88.2   -0.1
2017   2  1  2 0700   -7.2  989.2    3.9   40.2   92.4    0.7
2017   2  1  2 0800   -7.8  989.2    2.5   44.1   85.4    1.0
2017   2  1  2 0900   -6.9  988.2    3.0   32.5   87.4    0.1
2017   2  1  2 1000   -7.3  987.4    3.7   41.8   88.6    0.4
2017   2  1  2 1100   -7.5  986.8    2.1   81.1   88.8    0.4
2017   2  1  2 1200  -10.0  986.6    2.6   94.1   92.6    0.7
2017   2  1  2 1300  -11.2  985.9    2.9   43.6   90.7    0.9
2017   2  1  2 1400  -10.6  985.1    1.0   55.8   88.5    0.0
2017   2  1  2 1500  -11.9  985.0    2.8   23.5   94.0    0.5
2017   2  1  2 1600   -8.5  983.5    2.2   16.5   76.7    1.7
2017   2  1  2 1700   -6.3  983.4    3.3    3.3   57.8    2.0
2017   2  1  2 1800  444.0  982.4    0.1  322.1   35.6    1.7
2017   2  1  2 1900  444.0  981.2    0.6  200.8   36.7    0.8
2017   2  1  2 2000   -5.1  981.1    1.0  280.3   57.5   -0.7
2017   2  1  2 2100   -3.1  979.5    1.6  311.6   47.6   -0.7
2017   2  1  2 2200   -1.4  979.3    0.9  243.7   42.5   -1.0
2017   2  1  2 2300   -0.5  978.4    1.7  210.3   43.8   -0.2
2017   3  1  3 0000   -0.2  977.2    2.5  239.5   48.8    0.2
2017   3  1  3 0100    0.2  975.6    5.2  287.9   45.4    0.2
2017   3  1  3 0200   -0.1  975.2    7.3  290.5   47.8   -0.0
2017   3  1  3 0300    0.4  974.2    6.7  283.3   46.9   -0.1
2017   3  1  3 0400    0.3  973.7    7.1  282.1   46.6    0.2
2017   3  1  3 0500    0.1  973.3    5.6  288.3   47.5    0.3
2017   3  1  3 0600    1.1  972.6    5.5  282.2   45.5    0.2
2017   3  1  3 0700    1.0  972.3    5.7  284.2   44.5    0.3
2017   3  1  3 0800   -0.1  971.8    6.0  289.2   56.3    0.3
2017   3  1  3 0900    0.0  970.7    6.2  305.1   56.1    0.4
2017   3  1  3 1000    0.1  970.7    5.6  288.5   46.3    0.5
2017   3  1  3 1100    0.1  970.2    4.6  291.1   50.1    0.6
2017   3  1  3 1200   -0.5  970.7    6.0  310.1   63.4    0.3
2017   3  1  3 1300   -0.6  970.5    7.5  299.4   64.8    0.3
2017   3  1  3 1400   -0.8  970.4    5.6  302.6   50.6    0.3
2017   3  1  3 1500    0.2  970.8    5.8  284.8   60.9    0.4
2017   3  1  3 1600   -0.8  972.0    4.6  277.8  444.0    0.3
2017   3  1  3 1700   -0.8  972.1    7.2  305.4   67.9    0.3
2017   3  1  3 1800   -0.8  973.1    7.4  284.7   69.1    0.2
2017   3  1  3 1900   -1.3  973.5    7.2  290.0   79.2    0.1
2017   3  1  3 2000   -1.6  974.3    6.4  287.6   84.8   -0.0
2017   3  1  3 2100   -1.7  974.9    8.3  286.6   88.6    0.0
2017   3  1  3 2200   -1.2  975.5    5.0  275.2   89.1   -0.0
2017   3  1  3 2300   -1.5  976.6    6.1  292.6   90.1   -0.1
2017   4  1  4 0000   -1.3  977.1    7.0  295.8   89.1   -0.1
2017   4  1  4 0100   -1.7  977.7    8.0  291.9   90.5   -0.1
2017   4  1  4 0200   -1.6  977.6    7.7  287.2   92.1   -0.1
2017   4  1  4 0300   -1.5  979.2    8.1  287.8   88.5   -0.0
2017   4  1  4 0400   -1.5  979.4    6.0  262.0   94.5   -0.1
2017   4  1  4 0500   -1.6  979.8    7.9  265.7   94.8   -0.0
2017   4  1  4 0600   -1.5  981.1    7.5  252.1   93.5   -0.0
2017   4  1  4 0700   -1.0  982.4    6.8  277.3   91.7    0.0
2017   4  1  4 0800   -0.7  982.8    5.4  261.1   91.8    0.0
2017   4  1  4 0900   -0.4  983.9    4.6  235.6   91.2    0.1
2017   4  1  4 1000   -0.2  984.9    2.6  194.3   96.1   -0.1
2017   4  1  4 1100   -0.9  986.0    4.0  235.4   96.7    0.0
2017   4  1  4 1200   -1.7  986.8    4.4  254.2   96.8    0.0
2017   4  1  4 1300   -1.8  988.2    5.1  257.4   95.8    0.1
2017   4  1  4 1400   -1.7  988.8    4.6  263.4   96.2    0.0
2017   4  1  4 1500   -1.8  989.6    4.8  255.7   96.8    0.1
2017   4  1  4 1600   -2.0  991.4    4.2  247.0   97.1    0.0
2017   4  1  4 1700   -3.6  992.4    3.1  210.6   92.2    0.8
2017   4  1  4 1800   -3.4  993.6    0.8  263.0   90.1   -0.2
2017   4  1  4 1900   -3.2  995.0    1.2  204.4   86.7   -0.4
2017   4  1  4 2000   -3.0  995.6    0.9  211.3   81.8   -0.5
2017   4  1  4 2100  444.0  997.4    0.2   85.2   61.9   -0.3
2017   4  1  4 2200   -2.0  998.6    3.5  150.6   84.3   -0.3
2017   4  1  4 2300   -2.3  999.0    6.7  152.2   88.4   -0.1
2017   5  1  5 0000   -1.7  999.6    7.0  151.2   89.5   -0.0
2017   5  1  5 0100   -1.8 1000.7    9.5  153.9   90.4   -0.1
2017   5  1  5 0200   -1.8 1001.1   10.3  153.4   91.4   -0.1
2017   5  1  5 0300   -1.6 1002.3   10.1  154.8   91.7   -0.1
2017   5  1  5 0400   -1.6 1002.5    7.6  150.7   91.8   -0.1
2017   5  1  5 0500   -1.6 1003.2    8.2  153.3   91.1   -0.1
2017   5  1  5 0600   -1.6 1003.7    6.5  153.2   90.2   -0.1
2017   5  1  5 0700   -1.8 1003.6    8.9  155.3   89.9    0.0
2017   5  1  5 0800   -1.7 1004.6    5.7  150.7   88.8   -0.1
2017   5  1  5 0900   -2.2 1004.1    5.3  150.2   92.2    0.0
2017   5  1  5 1000   -2.3 1004.8    3.6  142.5   91.3    0.1
2017   5  1  5 1100   -2.6 1004.5    3.9  136.5   89.3    0.2
2017   5  1  5 1200   -3.1 1005.2    3.4   60.7   93.7    0.0
2017   5  1  5 1300   -2.9 1004.9    4.0   70.5   95.1    0.1
2017   5  1  5 1400   -2.9 1004.7    2.3   86.3   94.8    0.1
2017   5  1  5 1500   -2.9 1004.5    3.2   86.2   95.6    0.1
2017   5  1  5 1600   -3.6 1003.4    3.1  101.6   93.0   -0.0
2017   5  1  5 1700   -3.9 1003.8    4.2   88.6   94.4    0.1
2017   5  1  5 1800   -4.0 1003.6    4.9   90.1   93.3    0.0
2017   5  1  5 1900   -3.9 1003.4    5.1   97.2   92.5   -0.1
2017   5  1  5 2000   -4.6 1003.0    5.2   93.4   93.9    0.0
2017   5  1  5 2100   -4.0 1002.2    4.4   77.9   92.1   -0.0
2017   5  1  5 2200   -3.3 1001.8    3.7   75.8   88.4   -0.2
2017   5  1  5 2300   -2.9 1000.9    2.9   79.3   85.5   -0.1
2017   6  1  6 0000   -2.2 1001.2    1.6  118.5   78.4   -0.0
2017   6  1  6 0100   -2.6 1000.4    2.4  114.3   83.1   -0.0
2017   6  1  6 0200   -2.4  999.6    2.7   66.2   84.8   -0.2
2017   6  1  6 0300   -2.8  998.1    3.9   62.5   89.4   -0.1
2017   6  1  6 0400   -2.6  997.9    3.0   73.0   88.7   -0.2
2017   6  1  6 0500   -2.5  997.3    2.7   73.5   87.2   -0.2
2017   6  1  6 0600   -2.8  996.8    2.5   97.7   86.5    0.0
2017   6  1  6 0700   -3.2  996.1    2.3   82.2   85.5   -0.2
2017   6  1  6 0800   -4.2  995.6    2.9   66.2   90.1    0.1
2017   6  1  6 0900   -5.3  995.2    2.1   82.6   91.4    0.2
2017   6  1  6 1000   -5.6  994.5    1.9   80.0   87.4    0.7
2017   6  1  6 1100   -7.8  994.2    2.1  104.7   87.7    1.1
2017   6  1  6 1200   -6.3  993.5    1.6  104.1   86.6    1.9
2017   6  1  6 1300   -7.8  993.2    2.2   90.2   88.6    1.9
2017   6  1  6 1400   -9.6  992.1    2.7   74.7   98.1    1.9
2017   6  1  6 1500   -8.8  992.1    1.6   44.5   96.6    0.1
2017   6  1  6 1600   -7.1  991.5    2.3   47.8   96.1    0.3
2017   6  1  6 1700   -6.9  991.1    2.0   46.1   94.3   -0.2
2017   6  1  6 1800   -6.3  991.1    1.3   68.9   88.5    0.0
2017   6  1  6 1900   -3.4  991.4    1.3  135.2   82.1   -0.1
2017   6  1  6 2000   -0.9  991.3    0.7  130.3   72.7   -0.2
2017   6  1  6 2100   -0.8  991.0    1.2   28.3   70.6   -0.5
2017   6  1  6 2200   -0.3  990.7    0.9   18.1   72.5   -0.5
2017   6  1  6 2300    0.1  991.2    1.8   37.0   74.7   -0.9
2017   7  1  7 0000    0.0  991.2    3.1  238.3   77.1   -0.2
2017   7  1  7 0100   -0.3  991.0    4.6  244.1   77.4   -0.1
2017   7  1  7 0200   -0.2  990.5    4.4  248.4   75.4   -0.2
2017   7  1  7 0300   -0.2  990.5    5.1  242.1   76.3   -0.0
2017   7  1  7 0400    0.1  991.2    5.1  248.2   70.0   -0.1
2017   7  1  7 0500   -0.0  991.4    4.0  263.2   73.0   -0.3
2017   7  1  7 0600   -0.1  991.1    3.8  255.3   77.8   -0.3
2017   7  1  7 0700   -0.4  991.8    4.3  250.0   76.3   -0.1
2017   7  1  7 0800   -0.8  992.1    2.5  238.0   79.4   -0.1
2017   7  1  7 0900   -1.1  992.7    2.3  212.4   81.6    0.3
2017   7  1  7 1000   -2.0  993.0    3.6  216.4   85.7    0.5
2017   7  1  7 1100   -3.2  993.5    1.3  253.5   87.1   -0.3
2017   7  1  7 1200   -4.1  994.1    3.5  237.1   99.0    1.3
2017   7  1  7 1300   -4.8  994.6   10.5  158.5   82.3    0.0
2017   7  1  7 1400   -5.0  994.6    5.9  150.7   84.4    0.1
2017   7  1  7 1500   -4.3  995.2    9.0  174.1   85.1    0.1
2017   7  1  7 1600   -4.7  996.3    8.9  162.0   89.2    0.0
2017   7  1  7 1700   -4.8  997.1    9.3  147.5   89.5    0.1
2017   7  1  7 1800   -5.0  997.5   10.3  154.7   90.8    0.0
2017   7  1  7 1900   -5.1  997.3    9.4  148.5   89.5   -0.0
2017   7  1  7 2000   -4.5  997.5   10.1  152.2   86.9   -0.0
2017   7  1  7 2100   -4.7  997.9   10.6  150.8   89.7    0.0
2017   7  1  7 2200   -4.7  997.8   11.3  158.8   91.0   -0.0
2017   7  1  7 2300   -4.5  998.6   11.2  158.5   89.4   -0.0
2017   8  1  8 0000   -4.5  998.1   12.1  158.3   90.4   -0.0
2017   8  1  8 0100   -4.1  998.8   10.0  131.4   86.9   -0.0
2017   8  1  8 0200   -4.3  998.7   13.1  165.2   87.4   -0.0
2017   8  1  8 0300   -4.3  998.1   11.8  164.3   87.5   -0.1
2017   8  1  8 0400   -3.7  998.9    7.2  145.8   86.1   -0.0
2017   8  1  8 0500   -3.1  998.8    9.3  153.3   81.5   -0.1
2017   8  1  8 0600   -3.5  999.0    9.8  157.4   88.8   -0.0
2017   8  1  8 0700   -3.2  999.3    3.6   94.6   83.0   -0.0
2017   8  1  8 0800   -3.5  999.2    3.2   44.3   84.6   -0.1
2017   8  1  8 0900   -3.5  998.7    6.3   56.2   86.9   -0.0
2017   8  1  8 1000   -4.4  999.6    6.4   68.1   88.3    0.1
2017   8  1  8 1100   -5.0  999.7    5.9   62.3   89.0    0.2
2017   8  1  8 1200   -4.6  998.8    6.2   65.4   87.2    0.2
2017   8  1  8 1300   -4.5  999.0    6.1   61.1   86.3    0.1
2017   8  1  8 1400   -4.7  998.9    5.8   58.6   84.4    0.2
2017   8  1  8 1500   -4.7  997.8    5.9   66.1   83.8    0.3
2017   8  1  8 1600   -6.1  998.1    3.8   59.4   84.1    0.5
2017   8  1  8 1700   -4.9  998.8    5.6   83.6   84.1    0.2
2017   8  1  8 1800   -5.9  998.4    4.5   71.7   90.5    0.4
2017   8  1  8 1900   -5.1  998.5    5.2   60.2   89.2    0.0
2017   8  1  8 2000   -5.5  998.1    4.4   54.1   88.0    0.2
2017   8  1  8 2100   -5.1  997.5    4.1   68.6   86.7    0.1
2017   8  1  8 2200   -3.6  997.4    4.0   74.9   82.0    0.0
2017   8  1  8 2300   -3.0  997.1    4.3   65.0   78.5   -0.1
2017   9  1  9 0000   -2.8  996.8    2.3   56.8   76.7    0.0
2017   9  1  9 0100   -1.3  997.3    2.0   34.6   66.8   -0.3
2017   9  1  9 0200   -0.9  997.3    1.6   71.7   58.5    0.2
2017   9  1  9 0300   -0.7  997.1    2.7   72.6   60.1    0.0
2017   9  1  9 0400   -1.5  996.2    3.3   73.0   67.8    0.0
2017   9  1  9 0500   -2.0  996.1    4.6   60.8   62.6    0.1
2017   9  1  9 0600   -2.3  996.5    3.5   56.9   69.6    0.0
2017   9  1  9 0700   -1.9  996.6    1.0   55.3   58.8    0.2
2017   9  1  9 0800   -2.7  995.8    2.1   14.0   67.0   -1.6
2017   9  1  9 0900   -3.0  996.0    1.2    8.3   67.5   -0.2
2017   9  1  9 1000   -3.7  996.4    1.1  346.1   68.6   -0.1
2017   9  1  9 1100   -3.3  996.8    1.0   19.7   61.9    0.1
2017   9  1  9 1200   -3.2  996.5    0.7   42.0   57.3    0.6
2017   9  1  9 1300  444.0  996.3    1.2   45.6   57.4    1.6
2017   9  1  9 1400   -5.8  996.3    2.6   47.5   79.5    0.6
2017   9  1  9 1500   -5.5  996.3    2.5   12.1   67.7    0.5
2017   9  1  9 1600   -4.3  996.1    2.1   22.5   65.7    0.1
2017   9  1  9 1700   -3.5  996.5    2.9   46.3   59.4    1.4
2017   9  1  9 1800   -3.6  996.1    1.2   16.7   54.8   -0.4
2017   9  1  9 1900   -3.6  996.3    1.3   43.9   57.8    0.2
2017   9  1  9 2000   -4.8  996.8    2.5   66.0   67.0    1.0
2017   9  1  9 2100   -3.6  996.3    2.6   74.5   65.5    0.6
2017   9  1  9 2200   -3.0  997.3    4.0   62.6   71.2    0.1
2017   9  1  9 2300   -3.3  996.9    4.6   16.4   61.3   -0.8
2017  10  1 10 0000   -2.1  996.6    6.4   44.5   63.1   -0.1
2017  10  1 10 0100   -2.2  997.1    4.5   28.2   62.7   -0.3
2017  10  1 10 0200   -2.1  996.8    4.8   50.2   60.5    0.0
2017  10  1 10 0300   -2.1  997.1    4.0   25.1   67.8   -0.6
2017  10  1 10 0400   -2.1  996.8    3.2   40.7   63.2   -0.2
2017  10  1 10 0500   -2.2  997.6    1.9   36.0   67.5   -0.7
2017  10  1 10 0600   -2.6  996.8    3.0   63.7   64.3   -0.0
2017  10  1 10 0700   -3.4  997.1    2.8   14.0   70.0   -1.9
2017  10  1 10 0800   -4.1  997.5    3.6   10.0   67.5   -1.5
2017  10  1 10 0900   -5.0  997.3    2.7   23.6   69.0    0.2
2017  10  1 10 1000   -6.0  997.1    4.0   29.0   72.0    1.3
2017  10  1 10 1100   -7.3  997.1    3.5   38.6   76.8    0.9
2017  10  1 10 1200   -7.6  997.4    3.7   19.3   76.0    1.9
2017  10  1 10 1300  -10.4  997.3    2.9   84.3   73.7    0.7
2017  10  1 10 1400  -12.4  997.2    2.5   33.5   75.1    0.4
